 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.47889999999999E+01    0.71835000000002E+02    0.12042716861716E+02    0.15000000000000E+02   -0.20951437886465E+02    0.12042716861712E+02    0.35415868531794E-12
      0.47899999999999E+01    0.71850000000002E+02    0.12021760523829E+02    0.15000000000000E+02   -0.20961237886465E+02    0.12021760523825E+02    0.35551486382771E-12
      0.47909999999999E+01    0.71865000000002E+02    0.12000794385943E+02    0.15000000000000E+02   -0.20971037886465E+02    0.12000794385939E+02    0.35702409014303E-12
      0.47919999999999E+01    0.71880000000002E+02    0.11979818448057E+02    0.15000000000000E+02   -0.20980837886465E+02    0.11979818448052E+02    0.35853889241269E-12
      0.47929999999999E+01    0.71895000000002E+02    0.11958832710170E+02    0.15000000000000E+02   -0.20990637886465E+02    0.11958832710166E+02    0.35901952848464E-12
      0.47939999999999E+01    0.71910000000002E+02    0.11937837172284E+02    0.15000000000000E+02   -0.21000437886465E+02    0.11937837172279E+02    0.36069255398330E-12
      0.47949999999999E+01    0.71925000000002E+02    0.11916831834397E+02    0.15000000000000E+02   -0.21010237886465E+02    0.11916831834393E+02    0.36252083552554E-12
      0.47959999999999E+01    0.71940000000002E+02    0.11895816696511E+02    0.15000000000000E+02   -0.21020037886465E+02    0.11895816696506E+02    0.36316126447125E-12
      0.47969999999999E+01    0.71955000000002E+02    0.11874791758624E+02    0.15000000000000E+02   -0.21029837886465E+02    0.11874791758620E+02    0.36634730007230E-12
      0.47979999999999E+01    0.71970000000002E+02    0.11853757020738E+02    0.15000000000000E+02   -0.21039637886465E+02    0.11853757020733E+02    0.36594839882647E-12
      0.47989999999999E+01    0.71985000000002E+02    0.11832712482851E+02    0.15000000000000E+02   -0.21049437886465E+02    0.11832712482847E+02    0.36795034271994E-12
      0.47999999999999E+01    0.72000000000002E+02    0.11811658144965E+02    0.15000000000000E+02   -0.21059237886465E+02    0.11811658144960E+02    0.36890699625505E-12
      0.48009999999999E+01    0.72015000000002E+02    0.11790594007078E+02    0.15000000000000E+02   -0.21069037886465E+02    0.11790594007074E+02    0.37107264424658E-12
      0.48019999999999E+01    0.72030000000002E+02    0.11769520069192E+02    0.15000000000000E+02   -0.21078837886465E+02    0.11769520069188E+02    0.37218985482926E-12
      0.48029999999999E+01    0.72045000000002E+02    0.11748436331305E+02    0.15000000000000E+02   -0.21088637886465E+02    0.11748436331301E+02    0.37331138483461E-12
      0.48039999999999E+01    0.72060000000002E+02    0.11727342793419E+02    0.15000000000000E+02   -0.21098437886465E+02    0.11727342793415E+02    0.37458873175462E-12
      0.48049999999999E+01    0.72075000000002E+02    0.11706239455532E+02    0.15000000000000E+02   -0.21108237886465E+02    0.11706239455528E+02    0.37465704107121E-12
      0.48059999999999E+01    0.72090000000002E+02    0.11685126317646E+02    0.15000000000000E+02   -0.21118037886465E+02    0.11685126317642E+02    0.37731022802339E-12
      0.48069999999999E+01    0.72105000000002E+02    0.11664003379760E+02    0.15000000000000E+02   -0.21127837886465E+02    0.11664003379755E+02    0.37875498795347E-12
      0.48079999999999E+01    0.72120000000002E+02    0.11642870641873E+02    0.15000000000000E+02   -0.21137637886465E+02    0.11642870641869E+02    0.38157844332341E-12
      0.48089999999999E+01    0.72135000000002E+02    0.11621728103987E+02    0.15000000000000E+02   -0.21147437886465E+02    0.11621728103982E+02    0.38196692453510E-12
      0.48099999999999E+01    0.72150000000002E+02    0.11600575766100E+02    0.15000000000000E+02   -0.21157237886465E+02    0.11600575766096E+02    0.38128525853293E-12
      0.48109999999999E+01    0.72165000000002E+02    0.11579413628214E+02    0.15000000000000E+02   -0.21167037886465E+02    0.11579413628209E+02    0.38551043090281E-12
      0.48119999999999E+01    0.72180000000002E+02    0.11558241690327E+02    0.15000000000000E+02   -0.21176837886465E+02    0.11558241690323E+02    0.38498709422414E-12
      0.48129999999999E+01    0.72195000000002E+02    0.11537059952441E+02    0.15000000000000E+02   -0.21186637886465E+02    0.11537059952436E+02    0.38815743444086E-12
      0.48139999999999E+01    0.72210000000002E+02    0.11515868414554E+02    0.15000000000000E+02   -0.21196437886465E+02    0.11515868414550E+02    0.38779195224304E-12
      0.48149999999999E+01    0.72225000000002E+02    0.11494667076668E+02    0.15000000000000E+02   -0.21206237886465E+02    0.11494667076663E+02    0.39113435217709E-12
      0.48159999999999E+01    0.72240000000002E+02    0.11473455938781E+02    0.15000000000000E+02   -0.21216037886465E+02    0.11473455938777E+02    0.39077368550249E-12
      0.48169999999999E+01    0.72255000000002E+02    0.11452235000895E+02    0.15000000000000E+02   -0.21225837886465E+02    0.11452235000890E+02    0.39304888789745E-12
      0.48179999999999E+01    0.72270000000002E+02    0.11431004263008E+02    0.15000000000000E+02   -0.21235637886465E+02    0.11431004263004E+02    0.39408969160293E-12
      0.48189999999999E+01    0.72285000000002E+02    0.11409763725122E+02    0.15000000000000E+02   -0.21245437886465E+02    0.11409763725117E+02    0.39653589495394E-12
      0.48199999999999E+01    0.72300000000002E+02    0.11388513387236E+02    0.15000000000000E+02   -0.21255237886465E+02    0.11388513387231E+02    0.39774374287951E-12
      0.48209999999999E+01    0.72315000000002E+02    0.11367253249349E+02    0.15000000000000E+02   -0.21265037886465E+02    0.11367253249345E+02    0.39911272040058E-12
      0.48219999999999E+01    0.72330000000002E+02    0.11345983311463E+02    0.15000000000000E+02   -0.21274837886465E+02    0.11345983311458E+02    0.40048717422288E-12
      0.48229999999999E+01    0.72345000000002E+02    0.11324703573576E+02    0.15000000000000E+02   -0.21284637886465E+02    0.11324703573572E+02    0.40202399557792E-12
      0.48239999999999E+01    0.72360000000002E+02    0.11303414035690E+02    0.15000000000000E+02   -0.21294437886465E+02    0.11303414035685E+02    0.40356695323895E-12
      0.48249999999999E+01    0.72375000000002E+02    0.11282114697803E+02    0.15000000000000E+02   -0.21304237886465E+02    0.11282114697799E+02    0.40527353489044E-12
      0.48259999999999E+01    0.72390000000002E+02    0.11260805559917E+02    0.15000000000000E+02   -0.21314037886465E+02    0.11260805559912E+02    0.40698692658080E-12
      0.48269999999999E+01    0.72405000000002E+02    0.11239486622030E+02    0.15000000000000E+02   -0.21323837886465E+02    0.11239486622026E+02    0.40760084894230E-12
      0.48279999999999E+01    0.72420000000002E+02    0.11218157884144E+02    0.15000000000000E+02   -0.21333637886465E+02    0.11218157884139E+02    0.40948423387620E-12
      0.48289999999999E+01    0.72435000000002E+02    0.11196819346257E+02    0.15000000000000E+02   -0.21343437886465E+02    0.11196819346253E+02    0.41153380249422E-12
      0.48299999999999E+01    0.72450000000002E+02    0.11175471008371E+02    0.15000000000000E+02   -0.21353237886465E+02    0.11175471008366E+02    0.41231994946385E-12
      0.48309999999999E+01    0.72465000000002E+02    0.11154112870484E+02    0.15000000000000E+02   -0.21363037886465E+02    0.11154112870480E+02    0.41454277060404E-12
      0.48319999999999E+01    0.72480000000002E+02    0.11132744932598E+02    0.15000000000000E+02   -0.21372837886465E+02    0.11132744932593E+02    0.41549799602933E-12
      0.48329999999999E+01    0.72495000000002E+02    0.11111367194711E+02    0.15000000000000E+02   -0.21382637886465E+02    0.11111367194707E+02    0.41661713111977E-12
      0.48339999999999E+01    0.72510000000002E+02    0.11089979656825E+02    0.15000000000000E+02   -0.21392437886465E+02    0.11089979656820E+02    0.41902236394214E-12
      0.48349999999999E+01    0.72525000000002E+02    0.11068582318939E+02    0.15000000000000E+02   -0.21402237886465E+02    0.11068582318934E+02    0.42015337389638E-12
      0.48359999999999E+01    0.72540000000002E+02    0.11047175181052E+02    0.15000000000000E+02   -0.21412037886465E+02    0.11047175181047E+02    0.42273631532477E-12
      0.48370000000000E+01    0.72555000000002E+02    0.11025758243166E+02    0.15000000000000E+02   -0.21421837886465E+02    0.11025758243161E+02    0.42404078687300E-12
      0.48380000000000E+01    0.72570000000002E+02    0.11004331505279E+02    0.15000000000000E+02   -0.21431637886465E+02    0.11004331505274E+02    0.42551213823527E-12
      0.48390000000000E+01    0.72585000000002E+02    0.10982894967393E+02    0.15000000000000E+02   -0.21441437886465E+02    0.10982894967388E+02    0.42569570365411E-12
      0.48400000000000E+01    0.72600000000002E+02    0.10961448629506E+02    0.15000000000000E+02   -0.21451237886465E+02    0.10961448629502E+02    0.42863530168524E-12
      0.48410000000000E+01    0.72615000000002E+02    0.10939992491620E+02    0.15000000000000E+02   -0.21461037886465E+02    0.10939992491615E+02    0.42898884741397E-12
      0.48420000000000E+01    0.72630000000002E+02    0.10918526553733E+02    0.15000000000000E+02   -0.21470837886465E+02    0.10918526553729E+02    0.43210993188783E-12
      0.48430000000000E+01    0.72645000000002E+02    0.10897050815847E+02    0.15000000000000E+02   -0.21480637886465E+02    0.10897050815842E+02    0.43393960314556E-12
      0.48440000000000E+01    0.72660000000002E+02    0.10875565277960E+02    0.15000000000000E+02   -0.21490437886465E+02    0.10875565277956E+02    0.43463355042568E-12
      0.48450000000000E+01    0.72675000000002E+02    0.10854069940074E+02    0.15000000000000E+02   -0.21500237886465E+02    0.10854069940069E+02    0.43794916823659E-12
      0.48460000000000E+01    0.72690000000002E+02    0.10832564802187E+02    0.15000000000000E+02   -0.21510037886465E+02    0.10832564802183E+02    0.43750673400679E-12
      0.48470000000000E+01    0.72705000000002E+02    0.10811049864301E+02    0.15000000000000E+02   -0.21519837886465E+02    0.10811049864296E+02    0.43969188579305E-12
      0.48480000000000E+01    0.72720000000002E+02    0.10789525126414E+02    0.15000000000000E+02   -0.21529637886465E+02    0.10789525126410E+02    0.44073369340740E-12
      0.48490000000000E+01    0.72735000000002E+02    0.10767990588528E+02    0.15000000000000E+02   -0.21539437886465E+02    0.10767990588523E+02    0.44309979948482E-12
      0.48500000000000E+01    0.72750000000002E+02    0.10746446250642E+02    0.15000000000000E+02   -0.21549237886465E+02    0.10746446250637E+02    0.44564109169944E-12
      0.48510000000000E+01    0.72765000000002E+02    0.10724892112755E+02    0.15000000000000E+02   -0.21559037886465E+02    0.10724892112750E+02    0.44686796867674E-12
      0.48520000000000E+01    0.72780000000002E+02    0.10703328174869E+02    0.15000000000000E+02   -0.21568837886465E+02    0.10703328174864E+02    0.44810019724932E-12
      0.48530000000000E+01    0.72795000000002E+02    0.10681754436982E+02    0.15000000000000E+02   -0.21578637886465E+02    0.10681754436977E+02    0.44950411144797E-12
      0.48540000000000E+01    0.72810000000002E+02    0.10660170899096E+02    0.15000000000000E+02   -0.21588437886465E+02    0.10660170899091E+02    0.45091412257068E-12
      0.48550000000000E+01    0.72825000000002E+02    0.10638577561209E+02    0.15000000000000E+02   -0.21598237886465E+02    0.10638577561204E+02    0.45383302999986E-12
      0.48560000000000E+01    0.72840000000002E+02    0.10616974423323E+02    0.15000000000000E+02   -0.21608037886465E+02    0.10616974423318E+02    0.45408722578665E-12
      0.48570000000000E+01    0.72855000000002E+02    0.10595361485436E+02    0.15000000000000E+02   -0.21617837886465E+02    0.10595361485431E+02    0.45853423334729E-12
      0.48580000000000E+01    0.72870000000002E+02    0.10573738747550E+02    0.15000000000000E+02   -0.21627637886465E+02    0.10573738747545E+02    0.45896792053504E-12
      0.48590000000000E+01    0.72885000000002E+02    0.10552106209663E+02    0.15000000000000E+02   -0.21637437886465E+02    0.10552106209659E+02    0.46091888478398E-12
      0.48600000000000E+01    0.72900000000002E+02    0.10530463871777E+02    0.15000000000000E+02   -0.21647237886465E+02    0.10530463871772E+02    0.46287829545481E-12
      0.48610000000000E+01    0.72915000000002E+02    0.10508811733890E+02    0.15000000000000E+02   -0.21657037886465E+02    0.10508811733886E+02    0.46366296531542E-12
      0.48620000000000E+01    0.72930000000002E+02    0.10487149796004E+02    0.15000000000000E+02   -0.21666837886465E+02    0.10487149795999E+02    0.46580638241806E-12
      0.48630000000000E+01    0.72945000000002E+02    0.10465478058118E+02    0.15000000000000E+02   -0.21676637886465E+02    0.10465478058113E+02    0.46677096652684E-12
      0.48640000000000E+01    0.72960000000002E+02    0.10443796520231E+02    0.15000000000000E+02   -0.21686437886465E+02    0.10443796520226E+02    0.47046138904233E-12
      0.48650000000000E+01    0.72975000000002E+02    0.10422105182345E+02    0.15000000000000E+02   -0.21696237886465E+02    0.10422105182340E+02    0.47161099304095E-12
      0.48660000000000E+01    0.72990000000002E+02    0.10400404044458E+02    0.15000000000000E+02   -0.21706037886465E+02    0.10400404044453E+02    0.47413221304657E-12
      0.48670000000000E+01    0.73005000000002E+02    0.10378693106572E+02    0.15000000000000E+02   -0.21715837886465E+02    0.10378693106567E+02    0.47546634717734E-12
      0.48680000000000E+01    0.73020000000002E+02    0.10356972368685E+02    0.15000000000000E+02   -0.21725637886465E+02    0.10356972368680E+02    0.47680652585944E-12
      0.48690000000000E+01    0.73035000000002E+02    0.10335241830799E+02    0.15000000000000E+02   -0.21735437886465E+02    0.10335241830794E+02    0.47832466477189E-12
      0.48700000000000E+01    0.73050000000002E+02    0.10313501492912E+02    0.15000000000000E+02   -0.21745237886465E+02    0.10313501492907E+02    0.47984965707064E-12
      0.48710000000000E+01    0.73065000000002E+02    0.10291751355026E+02    0.15000000000000E+02   -0.21755037886465E+02    0.10291751355021E+02    0.48276235097524E-12
      0.48720000000000E+01    0.73080000000002E+02    0.10269991417139E+02    0.15000000000000E+02   -0.21764837886465E+02    0.10269991417134E+02    0.48447708523484E-12
      0.48730000000000E+01    0.73095000000002E+02    0.10248221679253E+02    0.15000000000000E+02   -0.21774637886465E+02    0.10248221679248E+02    0.48758623160459E-12
      0.48740000000000E+01    0.73110000000002E+02    0.10226442141366E+02    0.15000000000000E+02   -0.21784437886465E+02    0.10226442141361E+02    0.48949316920142E-12
      0.48750000000000E+01    0.73125000000002E+02    0.10204652803480E+02    0.15000000000000E+02   -0.21794237886465E+02    0.10204652803475E+02    0.49001613275945E-12
      0.48760000000000E+01    0.73140000000002E+02    0.10182853665593E+02    0.15000000000000E+02   -0.21804037886465E+02    0.10182853665588E+02    0.49211181938934E-12
