 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.33409999999997E+01    0.50115000000002E+02    0.32122920221318E+02    0.15000000000000E+02   -0.67610378864656E+01    0.32106549321316E+02    0.50989285202553E-03
      0.33419999999997E+01    0.50130000000002E+02    0.32116159183432E+02    0.15000000000000E+02   -0.67708378864656E+01    0.32099783383430E+02    0.51015297538107E-03
      0.33429999999997E+01    0.50145000000002E+02    0.32109388345545E+02    0.15000000000000E+02   -0.67806378864656E+01    0.32093007645543E+02    0.51041336427772E-03
      0.33439999999997E+01    0.50160000000002E+02    0.32102607707659E+02    0.15000000000000E+02   -0.67904378864656E+01    0.32086222107657E+02    0.51067401912182E-03
      0.33449999999997E+01    0.50175000000002E+02    0.32095817269772E+02    0.15000000000000E+02   -0.68002378864656E+01    0.32079426769770E+02    0.51093494032104E-03
      0.33459999999997E+01    0.50190000000002E+02    0.32089017031886E+02    0.15000000000000E+02   -0.68100378864656E+01    0.32072621631884E+02    0.51119612828408E-03
      0.33469999999997E+01    0.50205000000002E+02    0.32082206993999E+02    0.15000000000000E+02   -0.68198378864656E+01    0.32065806693997E+02    0.51145758342091E-03
      0.33479999999997E+01    0.50220000000002E+02    0.32075387156113E+02    0.15000000000000E+02   -0.68296378864656E+01    0.32058981956111E+02    0.51171930614035E-03
      0.33489999999997E+01    0.50235000000002E+02    0.32068557518226E+02    0.15000000000000E+02   -0.68394378864656E+01    0.32052147418224E+02    0.51198129685363E-03
      0.33499999999997E+01    0.50250000000002E+02    0.32061718080340E+02    0.15000000000000E+02   -0.68492378864656E+01    0.32045303080338E+02    0.51224355597368E-03
      0.33509999999997E+01    0.50265000000002E+02    0.32054868842454E+02    0.15000000000000E+02   -0.68590378864656E+01    0.32038448942451E+02    0.51250608391296E-03
      0.33519999999997E+01    0.50280000000002E+02    0.32048009804567E+02    0.15000000000000E+02   -0.68688378864656E+01    0.32031585004565E+02    0.51276888108390E-03
      0.33529999999997E+01    0.50295000000002E+02    0.32041140966681E+02    0.15000000000000E+02   -0.68786378864656E+01    0.32024711266678E+02    0.51303194790152E-03
      0.33539999999997E+01    0.50310000000002E+02    0.32034262328794E+02    0.15000000000000E+02   -0.68884378864656E+01    0.32017827728792E+02    0.51329528478106E-03
      0.33549999999997E+01    0.50325000000002E+02    0.32027373890908E+02    0.15000000000000E+02   -0.68982378864656E+01    0.32010934390906E+02    0.51355889213925E-03
      0.33559999999997E+01    0.50340000000002E+02    0.32020475653021E+02    0.15000000000000E+02   -0.69080378864656E+01    0.32004031253019E+02    0.51382277039171E-03
      0.33569999999997E+01    0.50355000000002E+02    0.32013567615135E+02    0.15000000000000E+02   -0.69178378864656E+01    0.31997118315133E+02    0.51408691995666E-03
      0.33579999999997E+01    0.50370000000002E+02    0.32006649777248E+02    0.15000000000000E+02   -0.69276378864656E+01    0.31990195577246E+02    0.51435134125320E-03
      0.33589999999997E+01    0.50385000000002E+02    0.31999722139362E+02    0.15000000000000E+02   -0.69374378864656E+01    0.31983263039360E+02    0.51461603470117E-03
      0.33599999999997E+01    0.50400000000002E+02    0.31992784701475E+02    0.15000000000000E+02   -0.69472378864656E+01    0.31976320701473E+02    0.51488100071973E-03
      0.33609999999997E+01    0.50415000000002E+02    0.31985837463589E+02    0.15000000000000E+02   -0.69570378864656E+01    0.31969368563587E+02    0.51514623973089E-03
      0.33619999999997E+01    0.50430000000002E+02    0.31978880425702E+02    0.15000000000000E+02   -0.69668378864656E+01    0.31962406625700E+02    0.51541175215689E-03
      0.33629999999997E+01    0.50445000000002E+02    0.31971913587816E+02    0.15000000000000E+02   -0.69766378864656E+01    0.31955434887814E+02    0.51567753842048E-03
      0.33639999999997E+01    0.50460000000002E+02    0.31964936949929E+02    0.15000000000000E+02   -0.69864378864656E+01    0.31948453349927E+02    0.51594359894550E-03
      0.33649999999997E+01    0.50475000000002E+02    0.31957950512043E+02    0.15000000000000E+02   -0.69962378864656E+01    0.31941462012041E+02    0.51620993415637E-03
      0.33659999999997E+01    0.50490000000002E+02    0.31950954274157E+02    0.15000000000000E+02   -0.70060378864656E+01    0.31934460874154E+02    0.51647654447924E-03
      0.33669999999997E+01    0.50505000000002E+02    0.31943948236270E+02    0.15000000000000E+02   -0.70158378864656E+01    0.31927449936268E+02    0.51674343034015E-03
      0.33679999999997E+01    0.50520000000002E+02    0.31936932398384E+02    0.15000000000000E+02   -0.70256378864656E+01    0.31920429198381E+02    0.51701059216736E-03
      0.33689999999997E+01    0.50535000000002E+02    0.31929906760497E+02    0.15000000000000E+02   -0.70354378864656E+01    0.31913398660495E+02    0.51727803038813E-03
      0.33699999999997E+01    0.50550000000002E+02    0.31922871322611E+02    0.15000000000000E+02   -0.70452378864656E+01    0.31906358322609E+02    0.51754574543170E-03
      0.33709999999997E+01    0.50565000000002E+02    0.31915826084724E+02    0.15000000000000E+02   -0.70550378864656E+01    0.31899308184722E+02    0.51781373772832E-03
      0.33719999999997E+01    0.50580000000002E+02    0.31908771046838E+02    0.15000000000000E+02   -0.70648378864656E+01    0.31892248246836E+02    0.51808200770936E-03
      0.33729999999997E+01    0.50595000000002E+02    0.31901706208951E+02    0.15000000000000E+02   -0.70746378864656E+01    0.31885178508949E+02    0.51835055580586E-03
      0.33739999999997E+01    0.50610000000002E+02    0.31894631571065E+02    0.15000000000000E+02   -0.70844378864656E+01    0.31878098971063E+02    0.51861938245086E-03
      0.33749999999997E+01    0.50625000000002E+02    0.31887547133178E+02    0.15000000000000E+02   -0.70942378864656E+01    0.31871009633176E+02    0.51888848807773E-03
      0.33759999999997E+01    0.50640000000002E+02    0.31880452895292E+02    0.15000000000000E+02   -0.71040378864656E+01    0.31863910495290E+02    0.51915787312188E-03
      0.33769999999997E+01    0.50655000000002E+02    0.31873348857405E+02    0.15000000000000E+02   -0.71138378864656E+01    0.31856801557403E+02    0.51942753801738E-03
      0.33779999999997E+01    0.50670000000002E+02    0.31866235019519E+02    0.15000000000000E+02   -0.71236378864656E+01    0.31849682819517E+02    0.51969748320156E-03
      0.33789999999997E+01    0.50685000000002E+02    0.31859111381632E+02    0.15000000000000E+02   -0.71334378864656E+01    0.31842554281630E+02    0.51996770911107E-03
      0.33799999999997E+01    0.50700000000002E+02    0.31851977943746E+02    0.15000000000000E+02   -0.71432378864656E+01    0.31835415943744E+02    0.52023821618471E-03
      0.33809999999997E+01    0.50715000000002E+02    0.31844834705860E+02    0.15000000000000E+02   -0.71530378864656E+01    0.31828267805857E+02    0.52050900486042E-03
      0.33819999999997E+01    0.50730000000002E+02    0.31837681667973E+02    0.15000000000000E+02   -0.71628378864656E+01    0.31821109867971E+02    0.52078007557938E-03
      0.33829999999997E+01    0.50745000000002E+02    0.31830518830087E+02    0.15000000000000E+02   -0.71726378864656E+01    0.31813942130085E+02    0.52105142878169E-03
      0.33839999999997E+01    0.50760000000002E+02    0.31823346192200E+02    0.15000000000000E+02   -0.71824378864656E+01    0.31806764592198E+02    0.52132306490959E-03
      0.33849999999997E+01    0.50775000000002E+02    0.31816163754314E+02    0.15000000000000E+02   -0.71922378864656E+01    0.31799577254312E+02    0.52159498440513E-03
      0.33859999999997E+01    0.50790000000002E+02    0.31808971516427E+02    0.15000000000000E+02   -0.72020378864656E+01    0.31792380116425E+02    0.52186718771273E-03
      0.33869999999997E+01    0.50805000000002E+02    0.31801769478541E+02    0.15000000000000E+02   -0.72118378864656E+01    0.31785173178539E+02    0.52213967527639E-03
      0.33879999999997E+01    0.50820000000002E+02    0.31794557640654E+02    0.15000000000000E+02   -0.72216378864656E+01    0.31777956440652E+02    0.52241244754230E-03
      0.33889999999997E+01    0.50835000000002E+02    0.31787336002768E+02    0.15000000000000E+02   -0.72314378864656E+01    0.31770729902766E+02    0.52268550495597E-03
      0.33899999999997E+01    0.50850000000002E+02    0.31780104564881E+02    0.15000000000000E+02   -0.72412378864656E+01    0.31763493564879E+02    0.52295884796534E-03
      0.33909999999997E+01    0.50865000000002E+02    0.31772863326995E+02    0.15000000000000E+02   -0.72510378864656E+01    0.31756247426993E+02    0.52323247701859E-03
      0.33919999999997E+01    0.50880000000002E+02    0.31765612289108E+02    0.15000000000000E+02   -0.72608378864656E+01    0.31748991489106E+02    0.52350639256540E-03
      0.33929999999997E+01    0.50895000000002E+02    0.31758351451222E+02    0.15000000000000E+02   -0.72706378864656E+01    0.31741725751220E+02    0.52378059505462E-03
      0.33939999999997E+01    0.50910000000002E+02    0.31751080813335E+02    0.15000000000000E+02   -0.72804378864656E+01    0.31734450213333E+02    0.52405508493870E-03
      0.33949999999997E+01    0.50925000000002E+02    0.31743800375449E+02    0.15000000000000E+02   -0.72902378864656E+01    0.31727164875447E+02    0.52432986266937E-03
      0.33959999999997E+01    0.50940000000002E+02    0.31736510137563E+02    0.15000000000000E+02   -0.73000378864656E+01    0.31719869737561E+02    0.52460492869978E-03
      0.33969999999997E+01    0.50955000000002E+02    0.31729210099676E+02    0.15000000000000E+02   -0.73098378864656E+01    0.31712564799674E+02    0.52488028348299E-03
      0.33979999999997E+01    0.50970000000002E+02    0.31721900261790E+02    0.15000000000000E+02   -0.73196378864656E+01    0.31705250061788E+02    0.52515592747503E-03
      0.33989999999997E+01    0.50985000000002E+02    0.31714580623903E+02    0.15000000000000E+02   -0.73294378864656E+01    0.31697925523901E+02    0.52543186113101E-03
      0.33999999999997E+01    0.51000000000002E+02    0.31707251186017E+02    0.15000000000000E+02   -0.73392378864656E+01    0.31690591186015E+02    0.52570808490833E-03
      0.34009999999997E+01    0.51015000000002E+02    0.31699911948130E+02    0.15000000000000E+02   -0.73490378864656E+01    0.31683247048128E+02    0.52598459926500E-03
      0.34019999999997E+01    0.51030000000002E+02    0.31692562910244E+02    0.15000000000000E+02   -0.73588378864656E+01    0.31675893110242E+02    0.52626140465866E-03
      0.34029999999997E+01    0.51045000000002E+02    0.31685204072357E+02    0.15000000000000E+02   -0.73686378864656E+01    0.31668529372355E+02    0.52653850155005E-03
      0.34039999999997E+01    0.51060000000002E+02    0.31677835434471E+02    0.15000000000000E+02   -0.73784378864656E+01    0.31661155834469E+02    0.52681589039931E-03
      0.34049999999997E+01    0.51075000000002E+02    0.31670456996584E+02    0.15000000000000E+02   -0.73882378864656E+01    0.31653772496582E+02    0.52709357166878E-03
      0.34059999999997E+01    0.51090000000002E+02    0.31663068758698E+02    0.15000000000000E+02   -0.73980378864656E+01    0.31646379358696E+02    0.52737154582042E-03
      0.34069999999997E+01    0.51105000000002E+02    0.31655670720811E+02    0.15000000000000E+02   -0.74078378864656E+01    0.31638976420809E+02    0.52764981331775E-03
      0.34079999999997E+01    0.51120000000002E+02    0.31648262882925E+02    0.15000000000000E+02   -0.74176378864656E+01    0.31631563682923E+02    0.52792837462592E-03
      0.34089999999997E+01    0.51135000000002E+02    0.31640845245038E+02    0.15000000000000E+02   -0.74274378864656E+01    0.31624141145036E+02    0.52820723021050E-03
      0.34099999999997E+01    0.51150000000002E+02    0.31633417807152E+02    0.15000000000000E+02   -0.74372378864656E+01    0.31616708807150E+02    0.52848638053762E-03
      0.34109999999997E+01    0.51165000000002E+02    0.31625980569266E+02    0.15000000000000E+02   -0.74470378864656E+01    0.31609266669264E+02    0.52876582607481E-03
      0.34119999999997E+01    0.51180000000002E+02    0.31618533531379E+02    0.15000000000000E+02   -0.74568378864656E+01    0.31601814731377E+02    0.52904556729097E-03
      0.34129999999997E+01    0.51195000000002E+02    0.31611076693493E+02    0.15000000000000E+02   -0.74666378864656E+01    0.31594352993491E+02    0.52932560465618E-03
      0.34139999999997E+01    0.51210000000002E+02    0.31603610055606E+02    0.15000000000000E+02   -0.74764378864656E+01    0.31586881455604E+02    0.52960593863962E-03
      0.34149999999997E+01    0.51225000000002E+02    0.31596133617720E+02    0.15000000000000E+02   -0.74862378864656E+01    0.31579400117718E+02    0.52988656971348E-03
      0.34159999999997E+01    0.51240000000002E+02    0.31588647379833E+02    0.15000000000000E+02   -0.74960378864656E+01    0.31571908979831E+02    0.53016749835018E-03
      0.34169999999997E+01    0.51255000000002E+02    0.31581151341947E+02    0.15000000000000E+02   -0.75058378864656E+01    0.31564408041945E+02    0.53044872502402E-03
      0.34179999999997E+01    0.51270000000002E+02    0.31573645504060E+02    0.15000000000000E+02   -0.75156378864656E+01    0.31556897304058E+02    0.53073025020843E-03
      0.34189999999997E+01    0.51285000000002E+02    0.31566129866174E+02    0.15000000000000E+02   -0.75254378864656E+01    0.31549376766172E+02    0.53101207437915E-03
      0.34199999999997E+01    0.51300000000002E+02    0.31558604428287E+02    0.15000000000000E+02   -0.75352378864656E+01    0.31541846428285E+02    0.53129419801330E-03
      0.34209999999997E+01    0.51315000000002E+02    0.31551069190401E+02    0.15000000000000E+02   -0.75450378864656E+01    0.31534306290399E+02    0.53157662158834E-03
      0.34219999999997E+01    0.51330000000002E+02    0.31543524152514E+02    0.15000000000000E+02   -0.75548378864656E+01    0.31526756352512E+02    0.53185934558239E-03
      0.34229999999997E+01    0.51345000000002E+02    0.31535969314628E+02    0.15000000000000E+02   -0.75646378864656E+01    0.31519196614626E+02    0.53214237047481E-03
      0.34239999999997E+01    0.51360000000002E+02    0.31528404676742E+02    0.15000000000000E+02   -0.75744378864656E+01    0.31511627076740E+02    0.53242569674703E-03
      0.34249999999997E+01    0.51375000000002E+02    0.31520830238855E+02    0.15000000000000E+02   -0.75842378864656E+01    0.31504047738853E+02    0.53270932488080E-03
      0.34259999999997E+01    0.51390000000002E+02    0.31513246000969E+02    0.15000000000000E+02   -0.75940378864656E+01    0.31496458600967E+02    0.53299325535765E-03
      0.34269999999997E+01    0.51405000000002E+02    0.31505651963082E+02    0.15000000000000E+02   -0.76038378864656E+01    0.31488859663080E+02    0.53327748866219E-03
      0.34279999999997E+01    0.51420000000002E+02    0.31498048125196E+02    0.15000000000000E+02   -0.76136378864656E+01    0.31481250925194E+02    0.53356202527870E-03
